z6-14348,Port1,Port1,Port2,Port2,Port3,Port3,Port4,Port4,Port7,Port7,Port8,Port8
# Records: 22242,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,SO-411 Soil Oxygen Concentration,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, degree_C Soil Temperature, m3/m3 Water Content, degree_C Soil Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
07/28/2022 08:30:00 AM,0.319,20.8,0.301,21.1,20.68,22.52,20.19,22.63,79,7627,100.37,24.3
07/28/2022 08:45:00 AM,0.319,21.0,0.301,21.2,20.68,22.75,20.15,22.76,79,7626,100.36,24.4
07/28/2022 09:00:00 AM,0.319,21.2,0.301,21.3,20.67,22.92,20.12,22.89,79,7627,100.36,24.5
07/28/2022 09:15:00 AM,0.319,21.4,0.301,21.5,20.63,23.08,20.07,23.03,79,7628,100.35,25.0
07/28/2022 09:30:00 AM,0.319,21.7,0.301,21.6,20.61,23.18,20.03,23.16,79,7628,100.34,25.0
07/28/2022 09:45:00 AM,0.319,21.9,0.301,21.8,20.57,23.35,20.0,23.32,79,7631,100.31,26.0
07/28/2022 10:00:00 AM,0.319,22.3,0.301,21.9,20.56,23.57,19.97,23.5,79,7628,100.28,27.2
07/28/2022 10:15:00 AM,0.319,22.7,0.302,22.1,20.53,23.79,19.94,23.67,79,7631,100.27,28.0
07/28/2022 10:30:00 AM,0.32,23.0,0.302,22.4,20.5,24.01,19.9,23.87,80,7633,100.27,28.1
07/28/2022 10:45:00 AM,0.32,23.4,0.302,22.6,20.4,24.29,19.85,24.09,80,7633,100.25,28.7
07/28/2022 11:00:00 AM,0.32,23.6,0.302,22.9,20.23,24.74,19.78,24.38,80,7634,100.23,28.9
07/28/2022 11:15:00 AM,0.32,24.0,0.302,23.3,20.02,25.26,19.7,24.62,80,7637,100.22,29.3
07/28/2022 11:30:00 AM,0.321,24.7,0.302,23.7,19.87,25.77,19.62,24.88,80,7636,100.19,29.9
07/28/2022 11:45:00 AM,0.321,25.5,0.302,24.0,19.89,26.09,19.57,25.15,80,7636,100.17,30.3
07/28/2022 12:00:00 PM,0.321,26.2,0.302,24.2,19.95,26.31,19.46,25.52,80,7640,100.17,30.8
07/28/2022 12:15:00 PM,0.322,26.6,0.302,24.4,19.93,26.52,19.32,25.93,80,7639,100.17,31.3
07/28/2022 12:30:00 PM,0.322,26.8,0.302,24.6,19.95,26.74,19.16,26.41,81,7641,100.16,31.9
07/28/2022 12:45:00 PM,0.322,26.8,0.302,24.8,19.97,26.9,19.04,26.85,81,7644,100.16,32.0
07/28/2022 01:00:00 PM,0.323,27.0,0.302,25.1,19.99,27.04,19.0,27.23,81,7641,100.15,31.9
07/28/2022 01:15:00 PM,0.323,27.2,0.303,25.4,20.0,27.15,18.97,27.54,81,7642,100.14,31.9
07/28/2022 01:30:00 PM,0.323,27.3,0.303,25.7,19.96,27.31,18.98,27.79,81,7645,100.11,31.7
07/28/2022 01:45:00 PM,0.323,27.6,0.303,26.0,19.95,27.45,19.01,28.03,81,7642,100.09,31.9
07/28/2022 02:00:00 PM,0.323,27.8,0.303,26.2,19.96,27.51,19.02,28.16,81,7645,100.07,31.8
07/28/2022 02:15:00 PM,0.324,27.9,0.303,26.4,19.96,27.61,19.02,28.26,81,7644,100.07,31.9
07/28/2022 02:30:00 PM,0.324,27.9,0.303,26.5,19.95,27.71,18.99,28.43,81,7646,100.03,32.0
07/28/2022 02:45:00 PM,0.324,28.1,0.303,26.7,19.95,27.75,19.0,28.56,81,7648,100.01,32.2
07/28/2022 03:00:00 PM,0.324,28.5,0.303,26.9,19.92,27.86,18.98,28.7,81,7647,99.97,32.7
07/28/2022 03:15:00 PM,0.324,28.8,0.303,27.0,19.86,27.98,18.93,28.85,82,7650,99.95,32.6
07/28/2022 03:30:00 PM,0.324,28.8,0.303,27.1,19.85,28.07,18.91,28.99,82,7649,99.92,32.6
07/28/2022 03:45:00 PM,0.324,28.7,0.303,27.1,19.85,28.12,18.91,29.06,81,7647,99.9,32.2
07/28/2022 04:00:00 PM,0.324,28.5,0.303,27.1,19.86,28.1,18.93,29.13,82,7649,99.88,31.7
07/28/2022 04:15:00 PM,0.324,28.3,0.303,27.1,19.83,28.08,18.96,29.13,82,7650,99.86,31.1
07/28/2022 04:30:00 PM,0.324,28.0,0.303,27.0,19.88,27.96,19.01,29.04,81,7647,99.86,29.9
07/28/2022 04:45:00 PM,0.324,27.6,0.303,26.8,19.96,27.78,19.11,28.9,81,7646,99.92,28.1
07/28/2022 05:00:00 PM,0.324,27.2,0.303,26.6,20.09,27.58,19.22,28.72,81,7647,99.99,26.4
07/28/2022 05:15:00 PM,0.324,26.8,0.304,26.4,20.2,27.37,19.32,28.51,81,7643,100.01,24.8
07/28/2022 05:30:00 PM,0.324,26.5,0.304,26.2,20.13,27.23,19.33,28.32,81,7643,99.97,23.6
07/28/2022 05:45:00 PM,0.324,26.2,0.304,26.0,20.12,27.03,19.34,28.14,80,7640,99.97,23.2
07/28/2022 06:00:00 PM,0.324,26.0,0.304,25.9,20.11,26.88,19.36,27.96,81,7641,100.01,23.2
07/28/2022 06:15:00 PM,0.323,25.8,0.303,25.8,20.1,26.78,19.39,27.79,80,7640,99.99,23.1
07/28/2022 06:30:00 PM,0.323,25.6,0.303,25.6,20.1,26.68,19.43,27.64,80,7639,99.98,23.2
07/28/2022 06:45:00 PM,0.323,25.5,0.303,25.5,20.1,26.6,19.47,27.5,81,7642,100.0,23.8
07/28/2022 07:00:00 PM,0.323,25.4,0.303,25.4,20.13,26.51,19.52,27.38,80,7640,100.01,24.5
07/28/2022 07:15:00 PM,0.323,25.3,0.303,25.4,20.12,26.43,19.51,27.28,81,7642,100.0,25.5
07/28/2022 07:30:00 PM,0.323,25.2,0.302,25.3,20.15,26.38,19.53,27.15,81,7643,100.0,25.5
07/28/2022 07:45:00 PM,0.323,25.1,0.302,25.2,20.14,26.29,19.54,27.04,81,7643,100.02,24.6
07/28/2022 08:00:00 PM,0.323,24.9,0.302,25.1,20.18,26.15,19.56,26.88,81,7647,100.04,23.6
07/28/2022 08:15:00 PM,0.322,24.8,0.302,25.0,20.2,26.02,19.58,26.76,81,7644,100.06,22.9
07/28/2022 08:30:00 PM,0.322,24.6,0.302,24.8,20.22,25.88,19.62,26.6,80,7636,100.08,22.0
07/28/2022 08:45:00 PM,0.322,24.4,0.302,24.7,20.25,25.74,19.65,26.44,80,7637,100.12,21.2
07/28/2022 09:00:00 PM,0.322,24.2,0.301,24.6,20.28,25.58,19.69,26.33,80,7640,100.15,20.6
07/28/2022 09:15:00 PM,0.322,24.0,0.301,24.4,20.3,25.47,19.72,26.15,80,7640,100.17,20.2
07/28/2022 09:30:00 PM,0.322,23.8,0.301,24.3,20.34,25.3,19.75,26.0,80,7638,100.18,19.9
07/28/2022 09:45:00 PM,0.322,23.7,0.301,24.2,20.36,25.19,19.78,25.85,80,7636,100.18,19.7
07/28/2022 10:00:00 PM,0.322,23.6,0.301,24.1,20.4,25.07,19.81,25.72,80,7637,100.18,19.5
07/28/2022 10:15:00 PM,0.321,23.4,0.301,24.0,20.43,24.98,19.83,25.57,80,7637,100.2,19.4
07/28/2022 10:30:00 PM,0.321,23.3,0.301,23.8,20.46,24.84,19.85,25.46,80,7637,100.2,19.8
07/28/2022 10:45:00 PM,0.321,23.2,0.3,23.8,20.43,24.74,19.87,25.35,80,7637,100.2,19.9
07/28/2022 11:00:00 PM,0.321,23.1,0.3,23.7,20.46,24.68,19.88,25.24,80,7637,100.2,19.9
07/28/2022 11:15:00 PM,0.321,23.0,0.3,23.6,20.45,24.6,19.89,25.14,80,7637,100.21,20.0
07/28/2022 11:30:00 PM,0.321,23.0,0.3,23.5,20.46,24.57,19.91,25.05,80,7637,100.23,20.2
07/28/2022 11:45:00 PM,0.321,22.9,0.3,23.4,20.46,24.48,19.92,24.99,80,7635,100.24,20.5
07/29/2022 12:00:00 AM,0.32,22.8,0.3,23.4,20.46,24.4,19.93,24.91,80,7637,100.24,20.3
07/29/2022 12:15:00 AM,0.32,22.8,0.3,23.3,20.47,24.38,19.94,24.82,80,7634,100.26,20.0
07/29/2022 12:30:00 AM,0.32,22.7,0.299,23.2,20.5,24.29,19.95,24.74,80,7634,100.27,19.8
07/29/2022 12:45:00 AM,0.32,22.6,0.299,23.1,20.51,24.2,19.96,24.65,80,7634,100.26,19.5
07/29/2022 01:00:00 AM,0.32,22.5,0.299,23.0,20.53,24.17,19.97,24.59,80,7634,100.25,19.6
07/29/2022 01:15:00 AM,0.32,22.4,0.299,23.0,20.52,24.08,19.98,24.5,80,7633,100.23,19.5
07/29/2022 01:30:00 AM,0.32,22.3,0.299,22.9,20.52,24.0,19.99,24.4,80,7638,100.23,19.5
07/29/2022 01:45:00 AM,0.32,22.2,0.299,22.8,20.52,23.96,20.0,24.36,80,7633,100.24,19.3
07/29/2022 02:00:00 AM,0.32,22.2,0.299,22.8,20.51,23.86,20.01,24.27,80,7634,100.23,18.8
07/29/2022 02:15:00 AM,0.32,22.1,0.299,22.7,20.52,23.79,20.02,24.18,80,7633,100.21,18.5
07/29/2022 02:30:00 AM,0.32,22.0,0.299,22.6,20.54,23.75,20.03,24.14,80,7634,100.2,18.1
07/29/2022 02:45:00 AM,0.32,21.9,0.298,22.6,20.55,23.63,20.04,24.04,80,7633,100.21,17.7
07/29/2022 03:00:00 AM,0.32,21.8,0.298,22.5,20.57,23.55,20.06,23.94,80,7632,100.22,17.6
07/29/2022 03:15:00 AM,0.32,21.7,0.298,22.4,20.59,23.45,20.08,23.89,80,7634,100.22,17.5
07/29/2022 03:30:00 AM,0.319,21.6,0.298,22.3,20.6,23.41,20.08,23.78,79,7631,100.22,17.9
07/29/2022 03:45:00 AM,0.319,21.6,0.298,22.3,20.59,23.34,20.09,23.74,80,7633,100.22,18.3
07/29/2022 04:00:00 AM,0.319,21.6,0.298,22.2,20.59,23.32,20.09,23.67,80,7632,100.22,18.2
07/29/2022 04:15:00 AM,0.319,21.5,0.298,22.2,20.59,23.26,20.1,23.63,80,7633,100.23,18.0
07/29/2022 04:30:00 AM,0.319,21.5,0.298,22.1,20.6,23.23,20.11,23.55,80,7633,100.25,17.9
07/29/2022 04:45:00 AM,0.319,21.4,0.298,22.0,20.63,23.15,20.12,23.52,79,7631,100.28,17.7
07/29/2022 05:00:00 AM,0.319,21.4,0.298,22.0,20.63,23.13,20.13,23.44,79,7631,100.29,17.7
07/29/2022 05:15:00 AM,0.319,21.3,0.298,21.9,20.63,23.06,20.13,23.37,79,7631,100.29,17.7
07/29/2022 05:30:00 AM,0.319,21.2,0.297,21.9,20.63,23.0,20.14,23.34,79,7628,100.3,17.4
07/29/2022 05:45:00 AM,0.319,21.2,0.297,21.8,20.64,22.94,20.14,23.32,79,7630,100.3,17.3
07/29/2022 06:00:00 AM,0.319,21.1,0.297,21.8,20.66,22.92,20.15,23.23,79,7629,100.32,17.3
07/29/2022 06:15:00 AM,0.319,21.1,0.297,21.7,20.66,22.85,20.17,23.18,79,7629,100.33,17.4
07/29/2022 06:30:00 AM,0.319,21.0,0.297,21.7,20.68,22.81,20.18,23.12,79,7629,100.35,18.0
07/29/2022 06:45:00 AM,0.319,21.0,0.297,21.7,20.68,22.79,20.18,23.11,79,7630,100.36,18.7
07/29/2022 07:00:00 AM,0.319,21.0,0.297,21.6,20.68,22.77,20.18,23.05,79,7631,100.36,20.0
07/29/2022 07:15:00 AM,0.319,21.0,0.297,21.6,20.67,22.81,20.17,23.03,79,7631,100.35,21.4
07/29/2022 07:30:00 AM,0.319,21.1,0.297,21.6,20.67,22.83,20.16,23.06,80,7633,100.36,22.2
07/29/2022 07:45:00 AM,0.319,21.2,0.297,21.6,20.64,22.9,20.15,23.1,80,7632,100.38,22.8
07/29/2022 08:00:00 AM,0.319,21.3,0.297,21.7,20.57,22.99,20.14,23.13,80,7634,100.38,23.1
07/29/2022 08:15:00 AM,0.319,21.4,0.297,21.7,20.52,23.16,20.12,23.2,80,7633,100.39,23.8
07/29/2022 08:30:00 AM,0.319,21.5,0.297,21.8,20.45,23.35,20.1,23.32,80,7632,100.38,24.6
07/29/2022 08:45:00 AM,0.319,21.7,0.297,21.9,20.47,23.56,20.05,23.43,80,7636,100.38,25.7
07/29/2022 09:00:00 AM,0.319,21.8,0.297,22.0,20.54,23.72,19.97,23.59,80,7635,100.38,26.4
07/29/2022 09:15:00 AM,0.319,22.1,0.297,22.1,20.58,23.85,19.89,23.74,80,7636,100.37,26.9
07/29/2022 09:30:00 AM,0.319,22.4,0.297,22.3,20.6,23.97,19.83,23.9,80,7635,100.37,27.3
07/29/2022 09:45:00 AM,0.319,22.6,0.297,22.4,20.57,24.12,19.77,24.08,80,7637,100.37,27.6
07/29/2022 10:00:00 AM,0.319,22.8,0.297,22.5,20.53,24.29,19.74,24.22,80,7639,100.38,27.9
07/29/2022 10:15:00 AM,0.319,23.2,0.297,22.6,20.52,24.46,19.7,24.37,80,7639,100.38,28.4
07/29/2022 10:30:00 AM,0.319,23.6,0.297,22.8,20.55,24.63,19.68,24.51,80,7640,100.38,28.6
07/29/2022 10:45:00 AM,0.319,23.8,0.297,23.0,20.51,24.87,19.64,24.65,80,7638,100.39,28.7
07/29/2022 11:00:00 AM,0.32,24.0,0.297,23.2,20.37,25.25,19.59,24.84,80,7640,100.4,28.8
07/29/2022 11:15:00 AM,0.32,24.2,0.297,23.5,20.21,25.7,19.56,25.02,80,7640,100.4,29.0
07/29/2022 11:30:00 AM,0.32,24.8,0.298,23.7,20.11,26.13,19.54,25.21,81,7643,100.41,29.0
07/29/2022 11:45:00 AM,0.32,25.4,0.298,23.9,20.08,26.46,19.54,25.41,81,7642,100.4,29.3
07/29/2022 12:00:00 PM,0.321,25.9,0.298,24.0,20.07,26.78,19.5,25.63,81,7643,100.41,29.3
07/29/2022 12:15:00 PM,0.321,26.1,0.298,24.1,20.08,27.03,19.39,25.96,81,7641,100.41,29.6
07/29/2022 12:30:00 PM,0.321,26.2,0.298,24.3,20.12,27.17,19.26,26.33,80,7640,100.41,29.8
07/29/2022 12:45:00 PM,0.321,26.1,0.298,24.5,20.17,27.19,19.16,26.7,81,7641,100.41,29.7
07/29/2022 01:00:00 PM,0.321,26.2,0.298,25.0,20.18,27.19,19.09,27.04,81,7644,100.42,30.3
07/29/2022 01:15:00 PM,0.321,26.3,0.298,25.5,20.17,27.3,19.01,27.43,81,7644,100.42,30.5
07/29/2022 01:30:00 PM,0.322,26.9,0.298,25.9,20.07,27.51,18.96,27.77,81,7644,100.42,31.0
07/29/2022 01:45:00 PM,0.322,27.4,0.298,26.3,19.99,27.76,18.95,28.05,81,7647,100.41,31.1
07/29/2022 02:00:00 PM,0.322,27.8,0.299,26.6,19.94,27.87,18.95,28.2,81,7647,100.4,30.6
07/29/2022 02:15:00 PM,0.322,27.6,0.299,26.7,20.06,27.85,18.97,28.35,81,7644,100.4,29.9
07/29/2022 02:30:00 PM,0.322,27.6,0.299,26.8,20.12,27.75,18.93,28.56,81,7645,100.39,30.3
07/29/2022 02:45:00 PM,0.322,27.6,0.299,26.9,20.13,27.73,18.89,28.74,81,7644,100.4,29.8
07/29/2022 03:00:00 PM,0.323,27.4,0.299,26.8,20.18,27.68,18.93,28.8,81,7644,100.41,28.8
07/29/2022 03:15:00 PM,0.322,27.4,0.299,26.8,20.26,27.55,18.99,28.84,81,7644,100.4,29.0
07/29/2022 03:30:00 PM,0.322,27.4,0.299,26.7,20.33,27.47,19.04,28.92,81,7646,100.4,29.6
07/29/2022 03:45:00 PM,0.322,27.3,0.299,26.8,20.28,27.43,19.05,28.91,81,7646,100.4,30.1
07/29/2022 04:00:00 PM,0.322,27.2,0.299,26.9,20.21,27.53,19.06,28.96,81,7648,100.4,30.6
07/29/2022 04:15:00 PM,0.322,27.1,0.299,26.8,20.17,27.64,19.05,29.02,81,7647,100.4,30.4
07/29/2022 04:30:00 PM,0.322,26.9,0.299,26.8,20.21,27.63,19.09,28.97,81,7646,100.4,29.7
07/29/2022 04:45:00 PM,0.322,26.8,0.299,26.7,20.25,27.54,19.15,28.92,81,7647,100.4,29.8
07/29/2022 05:00:00 PM,0.322,26.6,0.299,26.7,20.25,27.51,19.18,28.92,81,7647,100.41,29.4
07/29/2022 05:15:00 PM,0.321,26.4,0.299,26.6,20.28,27.36,19.22,28.82,81,7648,100.41,28.8
07/29/2022 05:30:00 PM,0.321,26.2,0.298,26.6,20.35,27.27,19.28,28.68,81,7646,100.41,29.1
07/29/2022 05:45:00 PM,0.321,26.0,0.299,26.5,20.32,27.15,19.33,28.55,81,7646,100.42,28.6
07/29/2022 06:00:00 PM,0.321,25.8,0.298,26.4,20.36,27.03,19.4,28.42,81,7644,100.42,28.7
07/29/2022 06:15:00 PM,0.321,25.6,0.298,26.2,20.37,26.94,19.41,28.29,81,7644,100.43,28.8
07/29/2022 06:30:00 PM,0.321,25.5,0.298,26.1,20.39,26.83,19.44,28.17,81,7647,100.45,28.5
07/29/2022 06:45:00 PM,0.32,25.3,0.298,26.0,20.42,26.69,19.47,28.0,81,7646,100.47,28.2
07/29/2022 07:00:00 PM,0.32,25.1,0.298,25.8,20.43,26.54,19.5,27.83,81,7645,100.48,27.9
07/29/2022 07:15:00 PM,0.32,25.0,0.298,25.6,20.41,26.4,19.54,27.7,81,7647,100.5,27.6
07/29/2022 07:30:00 PM,0.32,24.8,0.297,25.5,20.38,26.27,19.58,27.49,81,7646,100.51,27.1
07/29/2022 07:45:00 PM,0.32,24.6,0.297,25.4,20.4,26.14,19.62,27.3,81,7644,100.51,26.5
07/29/2022 08:00:00 PM,0.32,24.4,0.297,25.2,20.42,25.97,19.66,27.16,81,7642,100.53,25.8
07/29/2022 08:15:00 PM,0.319,24.2,0.297,25.0,20.42,25.8,19.7,26.94,81,7643,100.55,24.6
07/29/2022 08:30:00 PM,0.319,24.0,0.297,24.9,20.43,25.62,19.75,26.77,81,7644,100.57,23.2
07/29/2022 08:45:00 PM,0.319,23.8,0.297,24.7,20.46,25.46,19.8,26.56,80,7639,100.58,22.1
07/29/2022 09:00:00 PM,0.319,23.6,0.296,24.5,20.49,25.29,19.86,26.37,80,7640,100.59,21.3
07/29/2022 09:15:00 PM,0.319,23.4,0.296,24.4,20.54,25.09,19.9,26.2,80,7637,100.6,21.0
07/29/2022 09:30:00 PM,0.318,23.2,0.296,24.2,20.56,24.98,19.93,26.0,80,7638,100.61,21.0
07/29/2022 09:45:00 PM,0.318,23.0,0.296,24.1,20.56,24.82,19.96,25.82,80,7638,100.61,20.4
07/29/2022 10:00:00 PM,0.318,22.9,0.296,23.9,20.57,24.67,20.0,25.63,80,7637,100.61,19.7
07/29/2022 10:15:00 PM,0.318,22.7,0.296,23.8,20.62,24.53,20.04,25.48,80,7636,100.62,18.7
07/29/2022 10:30:00 PM,0.318,22.5,0.296,23.6,20.65,24.36,20.07,25.3,80,7634,100.62,17.3
07/29/2022 10:45:00 PM,0.318,22.3,0.295,23.4,20.68,24.19,20.12,25.13,80,7633,100.62,16.1
07/29/2022 11:00:00 PM,0.318,22.1,0.295,23.2,20.74,24.03,20.17,24.96,80,7634,100.64,15.8
07/29/2022 11:15:00 PM,0.317,21.9,0.295,23.1,20.75,23.89,20.2,24.79,80,7632,100.65,15.7
07/29/2022 11:30:00 PM,0.317,21.8,0.295,22.9,20.76,23.75,20.22,24.63,80,7632,100.67,14.8
07/29/2022 11:45:00 PM,0.317,21.6,0.295,22.8,20.78,23.6,20.23,24.45,79,7631,100.68,14.1
07/30/2022 12:00:00 AM,0.317,21.4,0.295,22.6,20.81,23.45,20.27,24.3,79,7629,100.69,13.6
07/30/2022 12:15:00 AM,0.317,21.3,0.294,22.5,20.82,23.32,20.31,24.15,77,7611,100.69,13.6
07/30/2022 12:30:00 AM,0.317,21.1,0.294,22.4,20.83,23.2,20.32,24.0,78,7618,100.69,13.3
07/30/2022 12:45:00 AM,0.317,21.0,0.294,22.2,20.85,23.07,20.34,23.86,78,7617,100.69,12.9
07/30/2022 01:00:00 AM,0.317,20.8,0.294,22.0,20.86,22.94,20.37,23.72,78,7618,100.68,12.6
07/30/2022 01:15:00 AM,0.316,20.7,0.294,21.9,20.89,22.81,20.39,23.58,78,7620,100.67,12.3
07/30/2022 01:30:00 AM,0.316,20.6,0.294,21.8,20.91,22.7,20.4,23.44,78,7618,100.67,12.1
07/30/2022 01:45:00 AM,0.316,20.4,0.293,21.7,20.92,22.56,20.42,23.31,78,7618,100.68,11.9
07/30/2022 02:00:00 AM,0.316,20.3,0.293,21.6,20.94,22.45,20.44,23.17,78,7619,100.68,11.8
07/30/2022 02:15:00 AM,0.316,20.2,0.293,21.4,20.97,22.34,20.46,23.06,78,7618,100.69,11.6
07/30/2022 02:30:00 AM,0.316,20.0,0.293,21.3,20.98,22.25,20.48,22.92,78,7618,100.69,11.5
07/30/2022 02:45:00 AM,0.315,19.9,0.293,21.2,21.01,22.13,20.49,22.82,77,7615,100.69,11.4
07/30/2022 03:00:00 AM,0.316,19.8,0.293,21.1,21.01,22.05,20.51,22.7,77,7615,100.68,11.2
07/30/2022 03:15:00 AM,0.315,19.7,0.292,21.0,21.03,21.9,20.52,22.56,78,7617,100.68,11.3
07/30/2022 03:30:00 AM,0.315,19.6,0.292,20.9,21.02,21.84,20.53,22.5,78,7617,100.66,12.0
07/30/2022 03:45:00 AM,0.315,19.6,0.292,20.8,21.0,21.78,20.52,22.41,78,7617,100.66,12.7
07/30/2022 04:00:00 AM,0.315,19.6,0.292,20.8,20.99,21.72,20.53,22.31,78,7616,100.66,12.9
07/30/2022 04:15:00 AM,0.315,19.5,0.292,20.7,20.99,21.7,20.53,22.27,77,7615,100.66,12.9
07/30/2022 04:30:00 AM,0.315,19.5,0.292,20.6,21.01,21.64,20.53,22.18,78,7618,100.67,12.6
07/30/2022 04:45:00 AM,0.315,19.4,0.292,20.6,21.01,21.59,20.54,22.09,78,7617,100.66,12.4
07/30/2022 05:00:00 AM,0.315,19.3,0.292,20.5,21.03,21.49,20.56,22.06,78,7618,100.68,12.2
07/30/2022 05:15:00 AM,0.315,19.2,0.292,20.4,21.07,21.41,20.57,21.96,78,7616,100.7,11.8
07/30/2022 05:30:00 AM,0.315,19.1,0.292,20.3,21.07,21.32,20.58,21.89,77,7615,100.68,11.6
07/30/2022 05:45:00 AM,0.315,19.0,0.292,20.2,21.08,21.26,20.59,21.8,77,7614,100.69,11.4
07/30/2022 06:00:00 AM,0.315,19.0,0.291,20.1,21.09,21.17,20.6,21.7,77,7615,100.7,11.3
07/30/2022 06:15:00 AM,0.315,18.9,0.291,20.0,21.1,21.09,20.61,21.64,77,7614,100.69,11.9
07/30/2022 06:30:00 AM,0.314,18.8,0.291,20.0,21.11,21.04,20.62,21.55,77,7615,100.7,13.1
07/30/2022 06:45:00 AM,0.314,18.8,0.291,19.9,21.11,21.0,20.62,21.5,77,7615,100.73,14.3
07/30/2022 07:00:00 AM,0.314,18.8,0.291,19.9,21.1,20.98,20.63,21.49,78,7617,100.76,15.4
07/30/2022 07:15:00 AM,0.314,18.9,0.291,19.9,21.08,20.99,20.62,21.46,78,7619,100.77,17.2
07/30/2022 07:30:00 AM,0.314,19.0,0.291,19.9,21.05,21.04,20.61,21.47,78,7620,100.78,18.6
07/30/2022 07:45:00 AM,0.314,19.1,0.291,20.0,20.99,21.12,20.6,21.49,78,7619,100.8,19.7
07/30/2022 08:00:00 AM,0.314,19.2,0.291,20.0,20.91,21.26,20.59,21.54,78,7620,100.82,20.7
07/30/2022 08:15:00 AM,0.315,19.4,0.291,20.1,20.84,21.49,20.55,21.64,78,7622,100.84,21.9
07/30/2022 08:30:00 AM,0.315,19.6,0.291,20.2,20.82,21.76,20.5,21.74,78,7622,100.83,23.0
07/30/2022 08:45:00 AM,0.315,19.8,0.291,20.3,20.79,22.0,20.47,21.92,78,7622,100.82,23.8
07/30/2022 09:00:00 AM,0.315,20.0,0.291,20.4,20.83,22.16,20.39,22.07,79,7625,100.82,24.5
07/30/2022 09:15:00 AM,0.314,20.3,0.291,20.6,20.84,22.3,20.31,22.22,79,7626,100.83,25.0
07/30/2022 09:30:00 AM,0.315,20.7,0.291,20.8,20.85,22.43,20.27,22.42,79,7625,100.84,25.8
07/30/2022 09:45:00 AM,0.315,21.0,0.291,20.9,20.8,22.58,20.24,22.63,79,7628,100.86,26.1
07/30/2022 10:00:00 AM,0.315,21.2,0.291,21.1,20.73,22.77,20.23,22.76,79,7627,100.9,25.4
07/30/2022 10:15:00 AM,0.315,21.5,0.291,21.2,20.71,22.89,20.16,22.94,79,7628,100.92,25.4
07/30/2022 10:30:00 AM,0.315,21.7,0.291,21.4,20.7,23.04,20.14,23.07,79,7628,100.93,25.8
07/30/2022 10:45:00 AM,0.315,21.8,0.291,21.5,20.65,23.17,20.1,23.2,79,7628,100.93,26.0
07/30/2022 11:00:00 AM,0.315,22.0,0.291,21.7,20.58,23.34,20.08,23.33,79,7631,100.94,26.2
07/30/2022 11:15:00 AM,0.315,22.2,0.291,21.9,20.54,23.6,20.04,23.48,79,7626,100.94,26.8
07/30/2022 11:30:00 AM,0.315,22.5,0.292,22.1,20.43,23.93,20.01,23.59,79,7631,100.96,26.8
07/30/2022 11:45:00 AM,0.315,22.8,0.292,22.2,20.57,24.13,19.96,23.74,79,7630,100.96,26.4
07/30/2022 12:00:00 PM,0.315,23.5,0.292,22.5,20.58,24.29,19.94,23.93,80,7633,100.95,27.4
07/30/2022 12:15:00 PM,0.315,24.0,0.292,22.6,20.55,24.68,19.84,24.2,80,7634,100.95,27.9
07/30/2022 12:30:00 PM,0.316,24.2,0.292,22.8,20.55,24.89,19.75,24.5,79,7631,100.97,27.9
07/30/2022 12:45:00 PM,0.316,24.2,0.292,22.9,20.55,24.97,19.69,24.74,79,7631,100.98,27.2
07/30/2022 01:00:00 PM,0.316,24.1,0.292,23.0,20.59,25.0,19.67,24.93,79,7631,100.99,26.8
07/30/2022 01:15:00 PM,0.316,24.1,0.292,23.1,20.61,24.96,19.7,25.04,80,7632,101.0,26.5
07/30/2022 01:30:00 PM,0.316,24.1,0.292,23.1,20.61,24.93,19.75,25.14,79,7631,101.01,26.6
07/30/2022 01:45:00 PM,0.316,24.1,0.292,23.2,20.56,24.93,19.75,25.16,79,7631,101.01,26.5
07/30/2022 02:00:00 PM,0.316,24.1,0.292,23.2,20.58,24.94,19.78,25.17,79,7630,101.02,26.2
07/30/2022 02:15:00 PM,0.316,23.9,0.292,23.2,20.66,24.9,19.83,25.15,79,7630,101.03,25.8
07/30/2022 02:30:00 PM,0.316,24.0,0.292,23.3,20.68,24.83,19.86,25.16,79,7629,101.04,26.0
07/30/2022 02:45:00 PM,0.316,24.1,0.292,23.4,20.61,24.89,19.9,25.16,80,7632,101.04,26.4
07/30/2022 03:00:00 PM,0.316,24.2,0.292,23.4,20.59,24.93,19.91,25.23,80,7633,101.04,26.4
07/30/2022 03:15:00 PM,0.316,24.2,0.292,23.5,20.62,24.97,19.93,25.26,79,7630,101.04,26.4
07/30/2022 03:30:00 PM,0.316,24.3,0.292,23.6,20.67,25.02,19.9,25.3,79,7629,101.04,26.9
07/30/2022 03:45:00 PM,0.316,24.5,0.292,23.7,20.68,25.05,19.86,25.37,80,7634,101.05,27.6
07/30/2022 04:00:00 PM,0.316,24.5,0.292,23.8,20.62,25.16,19.86,25.45,80,7634,101.05,27.0
