z6-14347,Port1,Port1,Port2,Port2,Port3,Port3,Port4,Port4,Port7,Port7,Port8,Port8
# Records: 28712,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,TEROS 11 Moisture/Temp,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,SO-411/431 Soil Oxygen Concentration,Battery,Battery,Barometer,Barometer
Timestamps, m3/m3 Water Content, degree_C Soil Temperature, m3/m3 Water Content, degree_C Soil Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Oxygen Concentration, degree_C Internal Temperature,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, degree_C Logger Temperature
09/07/2022 12:45:00 PM,0.186,19.2,0.262,19.3,19.99,20.03,20.45,21.09,100,8199,101.11,24.3
09/07/2022 01:00:00 PM,0.186,19.2,0.262,19.4,19.98,20.1,20.44,21.17,100,8204,101.1,24.9
09/07/2022 01:15:00 PM,0.185,19.3,0.262,19.5,19.97,20.2,20.41,21.27,100,8205,101.09,25.1
09/07/2022 01:30:00 PM,0.186,19.4,0.262,19.6,19.95,20.29,20.39,21.38,100,8211,101.07,25.4
09/07/2022 01:45:00 PM,0.185,19.5,0.262,19.7,19.93,20.39,20.37,21.43,100,8218,101.06,25.5
09/07/2022 02:00:00 PM,0.186,19.6,0.262,19.8,19.89,20.46,20.34,21.52,100,8250,101.05,26.0
09/07/2022 02:15:00 PM,0.186,19.7,0.262,19.9,19.85,20.54,20.32,21.63,100,8254,101.03,27.5
09/07/2022 02:30:00 PM,0.186,19.8,0.262,20.0,19.83,20.67,20.3,21.73,100,8255,101.01,27.5
09/07/2022 02:45:00 PM,0.186,19.9,0.262,20.1,19.81,20.77,20.27,21.87,100,8264,100.99,27.5
09/07/2022 03:00:00 PM,0.185,20.0,0.262,20.2,19.81,20.88,20.22,22.05,100,8266,100.96,27.1
09/07/2022 03:15:00 PM,0.185,20.1,0.262,20.3,19.79,20.94,20.19,22.21,100,8282,100.95,26.6
09/07/2022 03:30:00 PM,0.185,20.1,0.262,20.4,19.8,21.06,20.2,22.31,100,8292,100.94,27.6
09/07/2022 03:45:00 PM,0.185,20.2,0.262,20.5,19.76,21.17,20.19,22.4,100,8297,100.92,28.3
09/07/2022 04:00:00 PM,0.185,20.3,0.262,20.6,19.72,21.31,20.2,22.49,100,8304,100.9,28.5
09/07/2022 04:15:00 PM,0.185,20.4,0.262,20.6,19.7,21.47,20.21,22.54,100,8304,100.9,28.7
09/07/2022 04:30:00 PM,0.185,20.5,0.262,20.7,19.69,21.56,20.22,22.63,100,8304,100.89,29.0
09/07/2022 04:45:00 PM,0.185,20.5,0.263,20.7,19.68,21.65,20.22,22.67,100,8301,100.89,28.9
09/07/2022 05:00:00 PM,0.185,20.6,0.263,20.7,19.69,21.69,20.24,22.71,100,8298,100.88,28.7
09/07/2022 05:15:00 PM,0.185,20.6,0.263,20.8,19.71,21.7,20.25,22.71,100,8295,100.87,28.5
09/07/2022 05:30:00 PM,0.185,20.6,0.263,20.8,19.73,21.7,20.27,22.71,100,8287,100.86,28.5
09/07/2022 05:45:00 PM,0.185,20.6,0.263,20.8,19.75,21.7,20.28,22.7,100,8282,100.86,28.3
09/07/2022 06:00:00 PM,0.186,20.6,0.263,20.8,19.77,21.69,20.3,22.65,100,8276,100.85,27.8
09/07/2022 06:15:00 PM,0.186,20.6,0.263,20.8,19.78,21.68,20.31,22.6,100,8269,100.84,27.4
09/07/2022 06:30:00 PM,0.186,20.6,0.263,20.8,19.8,21.62,20.32,22.54,100,8266,100.85,26.8
09/07/2022 06:45:00 PM,0.186,20.5,0.263,20.7,19.82,21.59,20.34,22.5,100,8260,100.85,25.8
09/07/2022 07:00:00 PM,0.186,20.5,0.263,20.7,19.84,21.49,20.36,22.41,100,8257,100.85,24.4
09/07/2022 07:15:00 PM,0.186,20.4,0.263,20.6,19.87,21.45,20.39,22.32,100,8254,100.85,22.6
09/07/2022 07:30:00 PM,0.186,20.4,0.263,20.5,19.91,21.34,20.42,22.22,100,8248,100.87,20.8
09/07/2022 07:45:00 PM,0.186,20.3,0.263,20.4,19.94,21.26,20.46,22.09,100,8244,100.88,19.4
09/07/2022 08:00:00 PM,0.186,20.2,0.263,20.3,19.99,21.1,20.5,21.97,100,8244,100.9,18.1
09/07/2022 08:15:00 PM,0.186,20.0,0.263,20.2,20.03,20.99,20.54,21.85,100,8240,100.91,17.2
09/07/2022 08:30:00 PM,0.186,20.0,0.263,20.1,20.07,20.88,20.57,21.7,100,8237,100.93,16.5
09/07/2022 08:45:00 PM,0.186,19.8,0.263,19.9,20.1,20.76,20.59,21.61,100,8234,100.93,15.9
09/07/2022 09:00:00 PM,0.186,19.7,0.263,19.8,20.13,20.62,20.61,21.45,100,8235,100.93,15.3
09/07/2022 09:15:00 PM,0.186,19.6,0.263,19.7,20.16,20.49,20.63,21.3,100,8233,100.93,14.8
09/07/2022 09:30:00 PM,0.186,19.5,0.263,19.6,20.18,20.36,20.65,21.19,100,8232,100.94,14.5
09/07/2022 09:45:00 PM,0.186,19.4,0.263,19.4,20.22,20.25,20.67,21.07,100,8232,100.94,14.1
09/07/2022 10:00:00 PM,0.186,19.3,0.263,19.3,20.24,20.11,20.68,20.94,100,8231,100.95,13.8
09/07/2022 10:15:00 PM,0.186,19.2,0.263,19.2,20.26,19.98,20.7,20.84,100,8226,100.95,13.5
09/07/2022 10:30:00 PM,0.186,19.0,0.263,19.1,20.28,19.89,20.71,20.71,100,8222,100.93,13.3
09/07/2022 10:45:00 PM,0.186,18.9,0.263,19.0,20.31,19.75,20.72,20.57,100,8224,100.92,13.0
09/07/2022 11:00:00 PM,0.186,18.8,0.263,18.8,20.33,19.65,20.73,20.48,100,8225,100.93,12.7
09/07/2022 11:15:00 PM,0.186,18.7,0.263,18.7,20.35,19.55,20.74,20.35,100,8222,100.93,12.6
09/07/2022 11:30:00 PM,0.186,18.6,0.263,18.6,20.37,19.44,20.75,20.26,100,8222,100.93,12.5
09/07/2022 11:45:00 PM,0.186,18.5,0.263,18.5,20.38,19.34,20.76,20.13,100,8219,100.91,12.3
09/08/2022 12:00:00 AM,0.186,18.4,0.263,18.4,20.39,19.26,20.76,20.11,100,8219,100.9,12.1
09/08/2022 12:15:00 AM,0.186,18.4,0.263,18.3,20.4,19.15,,,100,8191,100.9,12.1
09/08/2022 12:30:00 AM,0.187,18.3,0.263,18.2,20.42,19.06,,,100,8205,100.88,12.0
09/08/2022 12:45:00 AM,0.187,18.2,0.263,18.1,20.43,18.95,,,100,8202,100.88,11.8
09/08/2022 01:00:00 AM,0.187,18.1,0.263,18.0,20.44,18.89,,,100,8203,100.87,11.7
09/08/2022 01:15:00 AM,0.186,18.0,0.262,18.0,20.46,18.79,,,100,8201,100.89,11.5
09/08/2022 01:30:00 AM,0.186,17.9,0.263,17.9,20.47,18.7,,,100,8202,100.89,11.4
09/08/2022 01:45:00 AM,0.186,17.9,0.263,17.8,20.49,18.6,,,100,8202,100.9,11.2
09/08/2022 02:00:00 AM,0.187,17.8,0.263,17.7,20.5,18.55,,,100,8201,100.88,11.2
09/08/2022 02:15:00 AM,0.186,17.7,0.263,17.6,20.5,18.46,,,100,8200,100.88,11.6
09/08/2022 02:30:00 AM,0.187,17.6,0.262,17.6,20.5,18.39,,,100,8200,100.88,11.9
09/08/2022 02:45:00 AM,0.187,17.6,0.263,17.5,20.5,18.34,,,100,8202,100.89,12.1
09/08/2022 03:00:00 AM,0.186,17.5,0.262,17.5,20.5,18.29,,,100,8200,100.89,12.3
09/08/2022 03:15:00 AM,0.187,17.5,0.263,17.4,20.5,18.23,20.81,18.96,100,8200,100.88,12.4
09/08/2022 03:30:00 AM,0.186,17.5,0.262,17.4,20.49,18.2,20.81,18.95,100,8197,100.85,12.2
09/08/2022 03:45:00 AM,0.187,17.4,0.262,17.3,20.49,18.19,20.81,18.92,100,8197,100.85,12.1
09/08/2022 04:00:00 AM,0.186,17.4,0.262,17.3,20.49,18.13,20.82,18.87,100,8197,100.86,12.4
09/08/2022 04:15:00 AM,0.186,17.3,0.262,17.3,20.5,18.1,20.81,18.84,100,8197,100.86,12.8
09/08/2022 04:30:00 AM,0.187,17.3,0.262,17.2,20.49,18.07,20.81,18.77,100,8197,100.86,13.2
09/08/2022 04:45:00 AM,0.186,17.3,0.262,17.2,20.48,18.05,20.81,18.76,100,8196,100.86,13.5
09/08/2022 05:00:00 AM,0.187,17.3,0.262,17.2,20.47,18.02,20.81,18.75,100,8196,100.88,13.8
09/08/2022 05:15:00 AM,0.187,17.3,0.262,17.2,20.46,18.01,20.8,18.76,100,8197,100.87,14.0
09/08/2022 05:30:00 AM,0.187,17.3,0.262,17.2,20.45,18.03,20.79,18.76,100,8194,100.86,14.2
09/08/2022 05:45:00 AM,0.187,17.3,0.262,17.2,20.45,18.03,20.79,18.76,100,8192,100.87,14.3
09/08/2022 06:00:00 AM,0.187,17.3,0.262,17.2,20.44,18.03,20.78,18.77,100,8193,100.88,14.4
09/08/2022 06:15:00 AM,0.187,17.3,0.262,17.2,20.43,18.05,20.78,18.77,100,8191,100.89,14.5
09/08/2022 06:30:00 AM,0.187,17.3,0.262,17.2,20.43,18.07,20.78,18.75,100,8191,100.9,14.5
09/08/2022 06:45:00 AM,0.187,17.3,0.262,17.2,20.43,18.1,20.77,18.77,100,8190,100.9,14.6
09/08/2022 07:00:00 AM,0.187,17.3,0.262,17.2,20.43,18.06,20.78,18.77,100,8191,100.91,14.6
09/08/2022 07:15:00 AM,0.187,17.3,0.262,17.2,20.43,18.07,20.78,18.77,100,8187,100.93,14.7
09/08/2022 07:30:00 AM,0.187,17.3,0.262,17.2,20.43,18.1,20.78,18.77,100,8187,100.94,14.8
09/08/2022 07:45:00 AM,0.187,17.3,0.262,17.2,20.43,18.09,20.78,18.77,100,8188,100.93,15.0
09/08/2022 08:00:00 AM,0.187,17.3,0.262,17.2,20.42,18.1,,,100,8188,100.93,15.2
09/08/2022 08:15:00 AM,0.187,17.3,0.262,17.2,20.41,18.11,,,100,8188,100.92,15.3
09/08/2022 08:30:00 AM,0.187,17.4,0.262,17.3,20.4,18.18,,,100,8188,100.92,15.5
09/08/2022 08:45:00 AM,0.187,17.4,0.262,17.3,20.4,18.16,,,100,8188,100.93,15.6
09/08/2022 09:00:00 AM,0.187,17.4,0.262,17.3,20.4,18.2,,,100,8191,100.92,15.8
09/08/2022 09:15:00 AM,0.187,17.4,0.262,17.4,20.39,18.26,,,100,8194,100.91,16.1
09/08/2022 09:30:00 AM,0.187,17.5,0.262,17.4,20.37,18.35,,,100,8197,100.91,16.5
09/08/2022 09:45:00 AM,0.187,17.5,0.263,17.5,20.34,18.39,,,100,8196,100.91,16.7
09/08/2022 10:00:00 AM,0.187,17.6,0.262,17.5,20.33,18.47,,,100,8202,100.92,17.0
09/08/2022 10:15:00 AM,0.187,17.6,0.262,17.6,20.32,18.56,,,100,8205,100.91,17.2
09/08/2022 10:30:00 AM,0.187,17.7,0.262,17.7,20.31,18.62,,,100,8210,100.91,17.9
09/08/2022 10:45:00 AM,0.187,17.8,0.263,17.8,20.28,18.73,,,100,8219,100.89,19.3
09/08/2022 11:00:00 AM,0.187,17.8,0.262,17.8,20.24,18.82,20.58,19.76,100,8239,100.87,20.8
09/08/2022 11:15:00 AM,0.187,18.0,0.263,18.0,20.21,18.93,20.55,19.84,100,8254,100.85,21.6
09/08/2022 11:30:00 AM,0.187,18.1,0.263,18.1,20.15,19.08,20.51,19.95,100,8282,100.83,22.5
09/08/2022 11:45:00 AM,0.187,18.3,0.263,18.3,20.11,19.25,20.48,20.09,100,8303,100.81,23.9
09/08/2022 12:00:00 PM,0.187,18.5,0.263,18.4,20.06,19.41,20.45,20.2,100,8323,100.79,25.3
09/08/2022 12:15:00 PM,0.187,18.7,0.263,18.6,20.02,19.58,,,100,8338,100.76,26.5
09/08/2022 12:30:00 PM,0.187,18.8,0.263,18.8,19.96,19.72,20.35,20.46,100,8327,100.75,27.3
09/08/2022 12:45:00 PM,0.187,19.0,0.263,19.0,19.92,19.92,20.31,20.61,100,8324,100.74,27.7
09/08/2022 01:00:00 PM,0.187,19.2,0.263,19.2,19.88,20.1,20.23,20.84,100,8319,100.73,28.0
09/08/2022 01:15:00 PM,0.188,19.3,0.263,19.5,19.85,20.3,20.17,21.06,100,8329,100.71,28.1
09/08/2022 01:30:00 PM,0.187,19.5,0.263,19.8,19.81,20.46,20.16,21.25,100,8340,100.71,28.6
09/08/2022 01:45:00 PM,0.188,19.6,0.263,20.0,19.78,20.63,20.13,21.45,100,8352,100.69,29.2
09/08/2022 02:00:00 PM,0.188,19.8,0.263,20.1,19.76,20.78,20.09,21.66,100,8361,100.68,29.4
09/08/2022 02:15:00 PM,0.188,19.9,0.263,20.3,19.73,20.96,20.08,21.84,100,8368,100.67,29.7
09/08/2022 02:30:00 PM,0.188,20.0,0.263,20.4,19.69,21.14,20.06,21.99,100,8372,100.67,30.1
09/08/2022 02:45:00 PM,0.188,20.2,0.263,20.5,19.67,21.3,20.03,22.15,100,8375,100.66,30.4
09/08/2022 03:00:00 PM,0.188,20.3,0.263,20.6,19.66,21.44,19.95,22.39,100,8377,100.65,30.3
09/08/2022 03:15:00 PM,0.188,20.4,0.263,20.7,19.67,21.54,19.87,22.66,100,8377,100.63,30.2
09/08/2022 03:30:00 PM,0.188,20.5,0.264,20.8,19.66,21.63,19.87,22.87,100,8377,100.62,30.0
09/08/2022 03:45:00 PM,0.188,20.5,0.263,20.9,19.63,21.7,19.91,22.99,100,8377,100.61,29.9
09/08/2022 04:00:00 PM,0.188,20.6,0.264,20.9,19.61,21.83,19.95,23.07,100,8371,100.6,29.9
09/08/2022 04:15:00 PM,0.188,20.7,0.264,21.0,19.59,21.92,19.99,23.12,100,8369,100.58,29.9
09/08/2022 04:30:00 PM,0.188,20.7,0.264,21.0,19.59,22.0,20.02,23.13,100,8364,100.58,29.6
09/08/2022 04:45:00 PM,0.188,20.8,0.264,21.0,19.6,22.08,20.04,23.13,100,8356,100.57,29.4
09/08/2022 05:00:00 PM,0.188,20.8,0.264,21.0,19.62,22.09,20.07,23.12,100,8349,100.56,29.2
09/08/2022 05:15:00 PM,0.189,20.8,0.264,21.1,19.65,22.1,20.09,23.09,100,8344,100.55,29.0
09/08/2022 05:30:00 PM,0.189,20.8,0.264,21.1,19.68,22.09,20.12,23.05,100,8336,100.57,28.7
09/08/2022 05:45:00 PM,0.189,20.8,0.264,21.1,19.7,22.07,20.14,23.01,100,8330,100.59,28.3
09/08/2022 06:00:00 PM,0.189,20.8,0.264,21.0,19.73,22.02,20.17,22.98,100,8320,100.6,27.8
09/08/2022 06:15:00 PM,0.189,20.7,0.264,21.0,19.76,21.99,20.2,22.91,100,8315,100.6,27.2
09/08/2022 06:30:00 PM,0.189,20.7,0.264,21.0,19.78,21.9,20.22,22.82,100,8309,100.61,26.4
09/08/2022 06:45:00 PM,0.189,20.6,0.264,20.9,19.8,21.82,20.24,22.71,100,8302,100.6,25.5
09/08/2022 07:00:00 PM,0.189,20.6,0.264,20.8,19.83,21.73,20.27,22.63,100,8298,100.6,24.2
09/08/2022 07:15:00 PM,0.189,20.5,0.264,20.8,19.87,21.65,20.3,22.51,100,8294,100.61,22.5
09/08/2022 07:30:00 PM,0.189,20.4,0.264,20.6,19.91,21.53,20.33,22.37,100,8290,100.62,20.8
09/08/2022 07:45:00 PM,0.189,20.4,0.264,20.5,19.94,21.42,20.37,22.24,100,8284,100.65,19.3
09/08/2022 08:00:00 PM,0.189,20.2,0.264,20.4,19.99,21.28,20.42,22.09,100,8282,100.67,18.1
09/08/2022 08:15:00 PM,0.189,20.1,0.264,20.3,20.03,21.14,20.46,21.94,100,8279,100.7,17.1
09/08/2022 08:30:00 PM,0.189,20.0,0.264,20.1,20.07,20.99,20.5,21.82,100,8274,100.72,16.2
09/08/2022 08:45:00 PM,0.189,19.9,0.264,20.0,20.12,20.86,20.53,21.67,100,8273,100.74,15.5
09/08/2022 09:00:00 PM,0.189,19.8,0.264,19.8,20.15,20.72,20.56,21.51,100,8273,100.76,14.9
09/08/2022 09:15:00 PM,0.189,19.6,0.264,19.7,20.18,20.56,20.58,21.38,100,8270,100.77,14.4
09/08/2022 09:30:00 PM,0.189,19.5,0.264,19.6,20.22,20.45,20.6,21.27,100,8267,100.79,14.1
09/08/2022 09:45:00 PM,0.189,19.4,0.264,19.4,20.24,20.3,20.63,21.11,100,8265,100.8,13.8
09/08/2022 10:00:00 PM,0.189,19.2,0.264,19.3,20.27,20.18,20.64,20.96,100,8266,100.81,13.6
09/08/2022 10:15:00 PM,0.189,19.2,0.264,19.2,20.3,20.07,20.66,20.86,100,8266,100.81,13.3
09/08/2022 10:30:00 PM,0.189,19.0,0.264,19.1,20.32,19.94,20.67,20.72,100,8264,100.8,12.9
09/08/2022 10:45:00 PM,0.189,18.9,0.264,19.0,20.34,19.82,20.68,20.59,100,8262,100.79,12.6
09/08/2022 11:00:00 PM,0.189,18.8,0.264,18.8,20.35,19.71,20.69,20.47,100,8261,100.79,12.3
09/08/2022 11:15:00 PM,0.189,18.7,0.264,18.7,20.38,19.58,20.71,20.36,100,8263,100.8,12.1
09/08/2022 11:30:00 PM,0.189,18.6,0.264,18.6,20.4,19.47,20.72,20.25,100,8260,100.8,11.9
09/08/2022 11:45:00 PM,0.189,18.5,0.264,18.5,20.42,19.34,20.74,20.14,100,8259,100.81,11.7
09/09/2022 12:00:00 AM,0.189,18.4,0.264,18.4,20.45,19.26,20.75,20.06,100,8258,100.83,11.5
09/09/2022 12:15:00 AM,0.189,18.3,0.264,18.3,20.47,19.15,,,100,8237,100.84,11.5
09/09/2022 12:30:00 AM,0.189,18.2,0.264,18.2,20.48,19.07,,,100,8242,100.85,11.3
09/09/2022 12:45:00 AM,0.189,18.1,0.264,18.1,20.5,18.94,,,100,8240,100.87,11.0
09/09/2022 01:00:00 AM,0.189,18.0,0.264,18.0,20.52,18.86,,,100,8241,100.88,10.9
09/09/2022 01:15:00 AM,0.189,17.9,0.264,17.9,20.54,18.77,,,100,8241,100.89,10.8
09/09/2022 01:30:00 AM,0.189,17.8,0.264,17.8,20.55,18.65,,,100,8241,100.89,10.7
09/09/2022 01:45:00 AM,0.189,17.8,0.264,17.7,20.57,18.58,,,100,8241,100.89,10.6
09/09/2022 02:00:00 AM,0.189,17.7,0.263,17.6,20.59,18.48,,,100,8238,100.9,10.5
09/09/2022 02:15:00 AM,0.189,17.6,0.264,17.6,20.6,18.39,,,100,8238,100.91,10.5
09/09/2022 02:30:00 AM,0.189,17.5,0.264,17.5,20.62,18.31,,,100,8238,100.91,10.2
09/09/2022 02:45:00 AM,0.189,17.4,0.263,17.4,20.63,18.23,20.87,18.96,100,8238,100.92,10.1
09/09/2022 03:00:00 AM,0.189,17.3,0.264,17.3,20.65,18.15,20.88,18.89,100,8238,100.94,10.0
09/09/2022 03:15:00 AM,0.189,17.3,0.263,17.2,20.66,18.06,20.89,18.81,100,8237,100.96,10.0
09/09/2022 03:30:00 AM,0.189,17.2,0.263,17.2,20.67,18.0,20.89,18.74,100,8234,100.96,9.9
09/09/2022 03:45:00 AM,0.189,17.1,0.263,17.1,20.68,17.91,20.91,18.67,100,8235,100.97,9.8
09/09/2022 04:00:00 AM,0.189,17.1,0.263,17.0,20.69,17.84,20.92,18.58,100,8235,100.99,9.8
09/09/2022 04:15:00 AM,0.19,17.0,0.263,17.0,20.69,17.8,20.93,18.52,100,8233,100.99,9.7
09/09/2022 04:30:00 AM,0.189,16.9,0.263,16.9,20.7,17.72,20.93,18.44,100,8235,101.0,9.6
09/09/2022 04:45:00 AM,0.189,16.9,0.263,16.8,20.71,17.64,20.94,18.37,100,8232,101.01,9.4
09/09/2022 05:00:00 AM,0.189,16.8,0.263,16.8,20.72,17.59,20.95,18.28,100,8231,101.01,9.4
09/09/2022 05:15:00 AM,0.189,16.8,0.263,16.7,20.73,17.51,20.96,18.2,100,8229,101.02,9.4
09/09/2022 05:30:00 AM,0.19,16.7,0.263,16.6,20.74,17.44,20.96,18.18,100,8229,101.03,9.5
09/09/2022 05:45:00 AM,0.19,16.6,0.263,16.6,20.75,17.39,20.97,18.09,100,8227,101.05,9.7
09/09/2022 06:00:00 AM,0.19,16.6,0.263,16.5,20.76,17.33,20.97,18.02,100,8229,101.06,9.6
09/09/2022 06:15:00 AM,0.19,16.5,0.263,16.5,20.76,17.26,20.98,17.99,100,8228,101.07,9.5
09/09/2022 06:30:00 AM,0.19,16.5,0.263,16.4,20.76,17.24,20.98,17.91,100,8225,101.09,9.3
09/09/2022 06:45:00 AM,0.19,16.4,0.263,16.4,20.77,17.16,20.99,17.84,100,8225,101.09,9.2
09/09/2022 07:00:00 AM,0.19,16.4,0.263,16.3,20.79,17.09,21.0,17.82,100,8224,101.12,9.2
09/09/2022 07:15:00 AM,0.19,16.3,0.263,16.3,20.79,17.07,21.01,17.82,100,8225,101.14,9.7
09/09/2022 07:30:00 AM,0.19,16.3,0.263,16.2,20.8,17.08,21.02,17.82,100,8227,101.16,10.6
09/09/2022 07:45:00 AM,0.19,16.3,0.263,16.2,20.8,17.08,21.02,17.9,100,8229,101.18,11.6
09/09/2022 08:00:00 AM,0.19,16.3,0.263,16.2,20.8,17.14,21.02,18.01,100,8231,101.18,12.9
09/09/2022 08:15:00 AM,0.19,16.3,0.263,16.2,20.78,17.24,21.0,18.11,100,8237,101.19,14.2
09/09/2022 08:30:00 AM,0.19,16.3,0.263,16.2,20.74,17.29,20.98,18.16,100,8241,101.19,15.3
09/09/2022 08:45:00 AM,0.19,16.4,0.263,16.3,20.69,17.38,20.94,18.2,100,8249,101.19,16.2
09/09/2022 09:00:00 AM,0.19,16.4,0.263,16.3,20.65,17.45,20.91,18.26,100,8258,101.19,17.1
09/09/2022 09:15:00 AM,0.19,16.5,0.263,16.4,20.59,17.57,20.88,18.35,100,8269,101.2,17.9
09/09/2022 09:30:00 AM,0.19,16.6,0.263,16.5,20.53,17.7,20.85,18.45,100,8283,101.19,18.8
09/09/2022 09:45:00 AM,0.19,16.7,0.263,16.6,20.48,17.86,20.82,18.55,100,8297,101.17,20.1
09/09/2022 10:00:00 AM,0.19,16.8,0.263,16.8,20.42,18.0,,,100,8308,101.17,21.8
09/09/2022 10:15:00 AM,0.19,17.0,0.263,17.0,20.38,18.16,,,100,8320,101.18,23.0
09/09/2022 10:30:00 AM,0.19,17.2,0.263,17.1,20.31,18.33,,,100,8333,101.18,24.0
09/09/2022 10:45:00 AM,0.19,17.3,0.263,17.3,20.26,18.49,,,100,8343,101.18,24.8
09/09/2022 11:00:00 AM,0.19,17.5,0.263,17.5,20.22,18.63,,,100,8358,101.18,25.7
09/09/2022 11:15:00 AM,0.19,17.7,0.263,17.8,20.17,18.85,,,100,8369,101.19,26.7
09/09/2022 11:30:00 AM,0.19,18.0,0.263,18.1,20.11,19.08,,,100,8383,101.18,27.6
09/09/2022 11:45:00 AM,0.19,18.2,0.263,18.4,20.04,19.33,,,100,8392,101.18,28.5
09/09/2022 12:00:00 PM,0.19,18.5,0.263,18.6,20.0,19.56,20.41,20.08,100,8399,101.17,29.2
09/09/2022 12:15:00 PM,0.19,18.7,0.264,18.9,19.96,19.79,20.38,20.28,100,8402,101.15,30.0
09/09/2022 12:30:00 PM,0.19,18.9,0.263,19.1,19.93,20.0,20.36,20.48,100,8396,101.13,30.6
09/09/2022 12:45:00 PM,0.19,19.1,0.264,19.4,19.9,20.18,20.31,20.69,100,8383,101.13,31.1
09/09/2022 01:00:00 PM,0.191,19.3,0.264,19.6,19.87,20.38,20.24,20.92,100,8375,101.12,31.2
09/09/2022 01:15:00 PM,0.19,19.4,0.264,19.9,19.87,20.53,20.21,21.15,100,8376,101.12,31.4
09/09/2022 01:30:00 PM,0.191,19.6,0.264,20.1,19.85,20.66,20.2,21.33,100,8380,101.11,31.9
09/09/2022 01:45:00 PM,0.191,19.8,0.264,20.3,19.82,20.83,20.17,21.55,100,8383,101.11,32.2
09/09/2022 02:00:00 PM,0.191,20.0,0.264,20.4,19.74,21.02,20.14,21.73,100,8384,101.1,32.6
09/09/2022 02:15:00 PM,0.191,20.1,0.264,20.5,19.68,21.27,20.13,21.91,100,8381,101.09,32.8
09/09/2022 02:30:00 PM,0.191,20.3,0.264,20.6,19.66,21.49,20.13,22.07,100,8380,101.08,33.0
09/09/2022 02:45:00 PM,0.191,20.4,0.264,20.7,19.65,21.64,20.12,22.23,100,8378,101.09,33.0
09/09/2022 03:00:00 PM,0.191,20.5,0.264,20.8,19.66,21.74,20.07,22.39,100,8377,101.08,33.1
09/09/2022 03:15:00 PM,0.191,20.6,0.264,21.0,19.66,21.82,20.0,22.62,100,8372,101.07,33.0
09/09/2022 03:30:00 PM,0.191,20.6,0.264,21.0,19.68,21.89,19.99,22.84,100,8368,101.05,33.0
09/09/2022 03:45:00 PM,0.191,20.7,0.264,21.1,19.68,21.97,20.01,22.96,100,8360,101.05,32.8
09/09/2022 04:00:00 PM,0.191,20.8,0.264,21.2,19.65,22.07,20.05,23.04,100,8355,101.05,32.8
09/09/2022 04:15:00 PM,0.191,20.8,0.264,21.3,19.65,22.12,20.08,23.12,100,8349,101.04,32.7
09/09/2022 04:30:00 PM,0.191,20.9,0.264,21.3,19.66,22.2,20.1,23.12,100,8343,101.05,32.2
09/09/2022 04:45:00 PM,0.192,20.9,0.264,21.4,19.67,22.24,20.13,23.12,100,8336,101.06,31.7
09/09/2022 05:00:00 PM,0.192,21.0,0.264,21.4,19.68,22.3,20.15,23.14,100,8327,101.06,31.2
09/09/2022 05:15:00 PM,0.192,21.0,0.264,21.4,19.7,22.3,20.17,23.13,100,8322,101.05,30.6
09/09/2022 05:30:00 PM,0.191,21.0,0.264,21.4,19.73,22.3,20.19,23.12,100,8315,101.05,30.1
09/09/2022 05:45:00 PM,0.192,21.0,0.264,21.4,19.75,22.3,20.2,23.13,100,8308,101.06,29.6
09/09/2022 06:00:00 PM,0.192,21.0,0.264,21.4,19.78,22.28,20.23,23.13,100,8304,101.09,28.9
09/09/2022 06:15:00 PM,0.192,21.0,0.264,21.4,19.8,22.23,20.25,23.09,100,8296,101.1,28.2
09/09/2022 06:30:00 PM,0.192,21.0,0.264,21.3,19.83,22.19,20.28,23.02,100,8290,101.11,27.3
09/09/2022 06:45:00 PM,0.192,20.9,0.264,21.3,19.86,22.12,20.3,22.93,100,8284,101.13,26.3
09/09/2022 07:00:00 PM,0.192,20.9,0.264,21.2,19.88,22.07,20.33,22.87,100,8281,101.14,25.0
09/09/2022 07:15:00 PM,0.192,20.8,0.264,21.1,19.92,21.97,20.36,22.73,100,8276,101.15,23.6
09/09/2022 07:30:00 PM,0.192,20.8,0.264,21.0,19.97,21.88,20.4,22.63,100,8273,101.17,22.2
09/09/2022 07:45:00 PM,0.192,20.7,0.264,20.9,20.01,21.76,20.43,22.52,100,8267,101.19,20.9
09/09/2022 08:00:00 PM,0.192,20.6,0.265,20.8,20.05,21.65,20.47,22.41,100,8266,101.21,19.8
09/09/2022 08:15:00 PM,0.192,20.5,0.264,20.7,20.09,21.49,20.51,22.27,100,8263,101.24,18.8
09/09/2022 08:30:00 PM,0.192,20.4,0.264,20.6,20.13,21.39,20.55,22.13,100,8261,101.27,18.0
09/09/2022 08:45:00 PM,0.192,20.2,0.264,20.4,20.17,21.26,20.59,22.02,100,8258,101.29,17.3
09/09/2022 09:00:00 PM,0.192,20.1,0.264,20.3,20.21,21.1,20.62,21.87,100,8257,101.29,16.8
09/09/2022 09:15:00 PM,0.192,20.0,0.264,20.1,20.23,20.97,20.64,21.74,100,8254,101.3,16.4
